1762885350.990375,3.319072
1762885350.992805,0.000000
1762885350.995248,3.317998
1762885350.997667,3.311551
1762885351.000097,0.000000
1762885351.002539,3.314774
1762885351.004958,0.000000
1762885351.007400,3.317998
1762885351.009819,3.299731
1762885351.012250,3.314774
1762885351.014680,3.314774
1762885351.017111,3.312625
1762885351.019541,3.299731
1762885351.021972,3.316923
1762885351.024402,0.000000
1762885351.026844,3.316923
1762885351.029263,0.000000
1762885351.031705,3.314774
1762885351.034124,3.314774
1762885351.036555,3.331966
1762885351.038985,3.314774
1762885351.041416,3.310476
1762885351.043847,3.316923
1762885351.046277,3.319072
1762885351.048708,3.319072
1762885351.051138,3.320147
1762885351.053569,3.320147
1762885351.055999,3.312625
1762885351.058429,0.000000
1762885351.060872,3.317998
1762885351.063291,3.311551
1762885351.065721,3.320147
1762885351.068152,0.000000
1762885351.070594,3.315849
1762885351.073013,0.000000
1762885351.075455,3.317998
1762885351.077874,0.000000
1762885351.080324,3.319072
1762885351.082735,3.321221
1762885351.085166,3.321221
1762885351.087596,3.316923
1762885351.090027,3.314774
1762885351.092457,3.317998
1762885351.094888,3.314774
1762885351.097318,3.319072
1762885351.099748,0.000000
1762885351.102191,3.315849
1762885351.104610,0.000000
1762885351.107052,3.314774
1762885351.109471,3.320147
1762885351.111901,3.319072
1762885351.114332,0.000000
1762885351.116774,3.317998
1762885351.119193,0.000000
1762885351.121635,3.315849
1762885351.124054,0.000000
1762885351.126496,3.320147
1762885351.128915,0.000000
1762885351.131357,3.317998
1762885351.133776,0.000000
1762885351.136218,3.315849
1762885351.138637,0.000000
[1;31mE (14717) task_wdt: Task watchdog got triggered. The following tasks/users did not reset the watchdog in time:[0m
[1;31mE (14717) task_wdt:  - IDLE0 (CPU 0)[0m
[1;31mE (14717) task_wdt: Tasks currently running:[0m
[1;31mE (14717) task_wdt: CPU 0: sensor_core0[0m
[1;31mE (14717) task_wdt: CPU 1: IDLE1[0m
[1;31mE (14717) task_wdt: Print CPU 0 (current core) backtrace[0m


Backtrace: 0x400DDCA2:0x3FFB1F30 0x400DE080:0x3FFB1F50 0x40082CB1:0x3FFB1F80 0x40082829:0x3FFBC0F0 0x400828F1:0x3FFBC120 0x400D6492:0x3FFBC140 0x400D778E:0x3FFBC170 0x4000BD83:0x3FFBC190 0x4000182A:0x3FFBC1B0 0x400D6DF9:0x3FFBC1D0 0x400D778E:0x3FFBC1F0 0x4000BD83:0x3FFBC210 0x4000117D:0x3FFBC230 0x400592FE:0x3FFBC250 0x4005937A:0x3FFBC270 0x40144651:0x3FFBC290 0x4014B3BB:0x3FFBC2C0 0x4014B2AE:0x3FFBC2E0 0x4014480B:0x3FFBC600 0x400DB7C1:0x3FFBC650 0x40154BDE:0x3FFBC6A0
[0m--- 0x400ddca2: [0;33mtask_wdt_timeout_handling[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/esp_system/task_wdt/task_wdt.c[0m[0m:[1;31m436[0m
[0m--- 0x400de080: [0;33mtask_wdt_isr[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/esp_system/task_wdt/task_wdt.c[0m[0m:[1;31m509[0m
[0m--- 0x40082cb1: [0;33m_xt_lowint1[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/xtensa/xtensa_vectors.S[0m[0m:[1;31m1240[0m
[0m--- 0x40082829: [0;33mlock_release_generic[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/esp_libc/src/locks.c[0m[0m:[1;31m211[0m
[0m--- 0x400828f1: [0;33m_lock_release_recursive[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/esp_libc/src/locks.c[0m[0m:[1;31m223[0m
[0m--- 0x400d6492: [0;33muart_write[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/esp_driver_uart/src/uart_vfs.c[0m[0m:[1;31m247[0m
[0m--- 0x400d778e: [0;33mesp_vfs_write[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/vfs/vfs.c[0m[0m:[1;31m982[0m
[0m--- 0x4000bd83: [0;33m_write_r[0m[0m in [0;32mROM[0m
[0m--- 0x4000182a: [0;33mwrite[0m[0m in [0;32mROM[0m
[0m--- 0x400d6df9: [0;33mconsole_write[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/esp_vfs_console/vfs_console.c[0m[0m:[1;31m83[0m
[0m--- 0x400d778e: [0;33mesp_vfs_write[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/vfs/vfs.c[0m[0m:[1;31m982[0m
[0m--- 0x4000bd83: [0;33m_write_r[0m[0m in [0;32mROM[0m
[0m--- 0x4000117d: [0;33m__swrite[0m[0m in [0;32mROM[0m
[0m--- 0x400592fe: [0;33m__sflush_r[0m[0m in [0;32mROM[0m
[0m--- 0x4005937a: [0;33m_fflush_r[0m[0m in [0;32mROM[0m
[0m--- 0x40144651: [0;33m__sfvwrite_r[0m[0m at [0;32m/builds/idf/crosstool-NG/.build/xtensa-esp-elf/src/newlib/newlib/libc/stdio/fvwrite.c[0m[0m:[1;31m276[0m
[0m--- 0x4014b3bb: [0;33m__sprint_r[0m[0m at [0;32m/builds/idf/crosstool-NG/.build/xtensa-esp-elf/src/newlib/newlib/libc/stdio/sprint_r.c[0m[0m:[1;31m24[0m
[0m--- 0x4014b2ae: [0;33m_vfprintf_r[0m[0m at [0;32m/builds/idf/crosstool-NG/.build/xtensa-esp-elf/src/newlib/newlib/libc/stdio/vfprintf.c[0m[0m:[1;31m1531[0m
[0m--- 0x4014480b: [0;33mprintf[0m[0m at [0;32m/builds/idf/crosstool-NG/.build/xtensa-esp-elf/src/newlib/newlib/libc/stdio/printf.c[0m[0m:[1;31m56[0m
[0m--- 0x400db7c1: [0;33msensor_task_listen[0m[0m at [0;32m/Users/joshuagu/UMass_Assignments/ECE_Assignments/535/Time-sensing-535-635/esp32/src/main/sensor.c[0m[0m:[1;31m74[0m
[0m--- 0x40154bde: [0;33mvPortTaskWrapper[0m[0m at [0;32m/Users/joshuagu/esp/esp-idf/components/freertos/FreeRTOS-Kernel/portable/xtensa/port.c[0m[0m:[1;31m143[0m

1762885351.211257,0.000000
1762885351.213747,3.316923
1762885351.216154,0.000000
1762885351.218596,3.299731
1762885351.222320,0.000000
1762885351.223484,3.297582
1762885351.225876,0.000000
1762885351.228571,3.317998
1762885351.230765,3.319072
1762885351.233175,3.321221
1762885351.235606,3.325519
1762885351.238036,0.000000
1762885351.240478,0.000000
1762885351.242909,3.320147
1762885351.245328,3.320147
1762885351.247759,3.314774
1762885351.250194,3.317998
1762885351.252619,0.000000
1762885351.255062,3.321221
1762885351.257481,3.315849
1762885351.259911,0.000000
1762885351.262353,0.000000
1762885351.264784,3.319072
1762885351.267203,3.322296
1762885351.269634,3.320147
1762885351.272064,3.317998
1762885351.274494,0.000000
1762885351.276937,3.312625
1762885351.279356,3.317998
1762885351.281786,3.315849
1762885351.284217,3.312625
1762885351.286647,3.314774
1762885351.289077,0.000000
1762885351.291520,3.317998
1762885351.293939,3.317998
1762885351.296369,3.313700
1762885351.298800,3.317998
1762885351.301230,0.000000
1762885351.303672,0.000000
1762885351.306103,3.320147
1762885351.308522,3.321221
1762885351.310953,3.320147
1762885351.313383,3.315849
1762885351.315814,3.320147
1762885351.318244,3.321221
1762885351.320675,3.317998
1762885351.323105,0.000000
1762885351.325547,3.312625
1762885351.327966,3.331966
1762885351.330397,3.314774
1762885351.332827,0.000000
1762885351.335269,3.314774
1762885351.337688,3.321221
1762885351.340119,3.317998
1762885351.342549,3.312625
1762885351.344980,3.317998
1762885351.347410,0.000000
1762885351.349853,3.312625
1762885351.352271,3.317998
1762885351.354702,3.317998
1762885351.357133,3.323370
1762885351.359563,3.322296
1762885351.361994,3.320147
1762885351.364424,3.315849
1762885351.366855,3.321221
1762885351.369285,3.317998
1762885351.371767,0.000000
1762885351.374162,3.317998
1762885351.376577,3.320147
1762885351.379007,3.315849
1762885351.381438,0.000000
1762885351.383880,3.321221
1762885351.386299,3.327668
1762885351.388729,3.317998
1762885351.391160,3.316923
1762885351.393591,3.317998
1762885351.396021,3.317998
1762885351.398452,3.312625
1762885351.400882,0.000000
1762885351.403324,3.321221
1762885351.405743,3.317998
1762885351.408174,3.313700
1762885351.410604,0.000000
1762885351.413046,3.315849
1762885351.415465,3.321221
1762885351.417896,3.317998
1762885351.420327,3.317998
1762885351.422757,3.317998
1762885351.425188,3.320147
1762885351.427618,3.321221
1762885351.430049,3.321221
1762885351.432479,0.000000
1762885351.434921,3.317998
1762885351.437340,3.319072
1762885351.439771,3.310476
1762885351.442201,3.321221
1762885351.444632,3.317998
1762885351.447062,3.317998
1762885351.449493,3.317998
1762885351.451923,3.327668
1762885351.454354,3.323370
1762885351.456784,3.321221
1762885351.459215,3.314774
1762885351.461646,3.315849
1762885351.464076,3.314774
1762885351.466507,3.314774
1762885351.468937,3.319072
1762885351.471368,3.323370
1762885351.473798,3.319072
1762885351.476229,3.317998
1762885351.478659,3.321221
1762885351.481091,3.327668
1762885351.483520,3.317998
1762885351.485951,3.317998
1762885351.488381,3.314774
1762885351.490812,3.315849
1762885351.493242,3.319072
1762885351.495673,3.312625
1762885351.498104,3.322296
1762885351.500534,3.320147
1762885351.502964,3.317998
1762885351.505395,3.319072
1762885351.507826,3.319072
1762885351.510264,3.317998
1762885351.512687,3.316923
1762885351.515117,3.317998
1762885351.517548,3.317998
1762885351.519978,3.324445
1762885351.522409,3.321221
1762885351.524839,3.317998
1762885351.527270,3.317998
1762885351.529829,0.000000
1762885351.532170,3.315849
1762885351.534561,0.000000
1762885351.537004,3.299731
1762885351.539422,3.310476
1762885351.541853,0.000000
1762885351.544295,3.314774
1762885351.546714,3.299731
1762885351.549145,3.316923
1762885351.551575,3.299731
1762885351.554006,3.310476
1762885351.556436,3.314774
1762885351.558867,3.316923
1762885351.561297,3.363126
1762885351.563728,3.331966
1762885351.566158,3.299731
1762885351.568589,3.299731
1762885351.571019,3.283614
1762885351.573450,3.280391
1762885351.575880,3.350232
1762885351.578311,3.341636
1762885351.580742,3.276093
1762885351.583172,3.337338
1762885351.585602,3.280391
1762885351.588033,3.284689
1762885351.590464,3.337338
1762885351.592894,3.273944
1762885351.595325,3.299731
1762885351.597755,3.299731
1762885351.600194,3.312625
1762885351.602616,3.308327
1762885351.605047,3.311551
1762885351.607477,3.299731
1762885351.609908,3.310476
1762885351.612338,3.299731
1762885351.614769,3.311551
1762885351.617200,3.314774
1762885351.619630,3.310476
1762885351.622060,0.000000
1762885351.624503,3.299731
1762885351.626922,3.308327
1762885351.629352,3.310476
1762885351.631783,3.312625
1762885351.634213,3.299731
1762885351.636644,3.311551
1762885351.639074,3.299731
1762885351.641505,3.310476
1762885351.643935,3.299731
1762885351.646366,3.310476
1762885351.648796,3.307253
1762885351.651227,3.315849
1762885351.653657,3.311551
1762885351.656088,3.311551
1762885351.658518,3.299731
1762885351.660949,3.307253
1762885351.663380,3.299731
1762885351.665810,3.299731
1762885351.668241,3.299731
1762885351.670671,3.315849
1762885351.673102,3.311551
1762885351.675532,3.310476
1762885351.677963,3.295434
1762885351.680394,3.307253
1762885351.682824,3.298657
1762885351.685254,3.315849
1762885351.687685,3.314774
1762885351.690115,3.315849
1762885351.692546,3.315849
1762885351.694976,3.310476
1762885351.697407,3.317998
1762885351.699838,3.323370
1762885351.702268,3.299731
1762885351.704699,3.299731
1762885351.707129,3.316923
1762885351.709560,3.316923
1762885351.711990,3.310476
1762885351.714421,3.316923
1762885351.716851,3.312625
1762885351.719282,3.311551
1762885351.721712,3.299731
1762885351.724143,3.312625
1762885351.726573,3.314774
1762885351.729004,3.312625
1762885351.731434,3.314774
1762885351.733865,3.314774
1762885351.736295,3.316923
1762885351.738726,3.299731
1762885351.741156,3.299731
1762885351.743587,3.308327
1762885351.746018,3.316923
1762885351.748448,3.299731
1762885351.750879,3.312625
1762885351.753309,3.311551
1762885351.755740,3.309402
1762885351.758170,3.299731
1762885351.760601,3.314774
1762885351.763031,3.311551
1762885351.765462,3.315849
1762885351.767892,3.308327
1762885351.770323,3.308327
1762885351.772754,3.315849
1762885351.775184,3.312625
1762885351.777615,3.317998
1762885351.780045,3.308327
1762885351.782476,3.299731
1762885351.784906,3.308327
1762885351.787337,3.299731
1762885351.789767,3.299731
1762885351.792198,3.299731
1762885351.794628,3.316923
1762885351.797059,3.315849
1762885351.799489,3.314774
1762885351.801920,3.312625
1762885351.804350,3.314774
1762885351.806781,3.310476
1762885351.809211,3.299731
1762885351.811642,3.310476
1762885351.814073,3.299731
1762885351.816503,3.314774
1762885351.818934,3.308327
1762885351.821364,3.317998
1762885351.823795,3.295434
1762885351.826225,3.298657
1762885351.828656,3.298657
1762885351.831087,3.299731
1762885351.833517,3.312625
1762885351.835997,3.299731
1762885351.838393,3.312625
1762885351.840808,3.299731
1762885351.843330,3.325519
1762885351.845681,3.317998
1762885351.848092,3.317998
1762885351.850522,3.317998
1762885351.852953,3.317998
1762885351.855384,3.299731
1762885351.857814,3.320147
1762885351.860253,3.321221
1762885351.862675,3.315849
1762885351.865106,3.317998
1762885351.867536,3.314774
1762885351.869967,3.317998
1762885351.872397,3.320147
1762885351.874828,3.323370
1762885351.877259,3.314774
1762885351.879689,3.315849
1762885351.882120,3.317998
1762885351.884550,3.323370
1762885351.886981,3.319072
1762885351.889411,3.317998
1762885351.891842,3.317998
1762885351.894272,3.320147
1762885351.896703,3.321221
1762885351.899133,3.317998
1762885351.901564,3.317998
1762885351.903994,3.319072
1762885351.906425,3.316923
1762885351.908855,3.315849
1762885351.911286,3.317998
1762885351.913716,3.320147
1762885351.916147,3.317998
1762885351.918578,3.317998
1762885351.921008,3.315849
1762885351.923439,3.319072
1762885351.925869,3.299731
1762885351.928300,3.317998
1762885351.930730,3.316923
1762885351.933161,3.314774
1762885351.935591,3.314774
1762885351.938022,3.315849
1762885351.940452,3.317998
1762885351.942883,3.317998
1762885351.945313,3.314774
1762885351.947744,3.316923
1762885351.950655,3.317998
1762885351.952645,3.316923
1762885351.955035,3.321221
1762885351.957466,3.298657
1762885351.959897,3.310476
1762885351.962327,3.320147
1762885351.964758,3.317998
1762885351.967188,3.314774
1762885351.969619,3.317998
1762885351.972049,3.312625
1762885351.974480,3.317998
1762885351.976910,3.314774
1762885351.979341,3.317998
1762885351.981771,3.311551
1762885351.984202,3.320147
1762885351.986632,3.314774
1762885351.989063,3.314774
1762885351.991493,3.319072
1762885351.993924,3.317998
1762885351.996354,3.314774
1762885351.998785,3.317998
1762885352.001216,3.317998
1762885352.003646,3.317998
1762885352.006077,3.320147
1762885352.008507,3.319072
1762885352.010938,3.317998
1762885352.013368,3.312625
1762885352.015799,3.322296
1762885352.018229,3.312625
1762885352.020660,3.315849
1762885352.023090,3.315849
1762885352.025521,3.317998
1762885352.027951,3.320147
1762885352.030382,3.321221
1762885352.032812,3.321221
1762885352.035243,3.321221
1762885352.037673,3.311551
1762885352.040104,3.317998
1762885352.042535,3.317998
1762885352.044965,3.317998
1762885352.047396,3.313700
1762885352.049826,3.331966
1762885352.052257,3.315849
1762885352.054687,3.315849
1762885352.057118,3.320147
1762885352.059548,3.319072
1762885352.061979,3.320147
1762885352.064409,3.319072
1762885352.066840,3.319072
1762885352.069270,3.314774
1762885352.071701,3.317998
1762885352.074131,3.317998
1762885352.076562,3.319072
1762885352.078992,3.316923
1762885352.081423,3.312625
1762885352.083854,3.317998
1762885352.086284,3.314774
1762885352.088715,3.317998
1762885352.091145,3.316923
1762885352.093576,3.316923
1762885352.096006,3.317998
1762885352.098437,3.316923
1762885352.100867,3.333040
1762885352.103298,3.315849
1762885352.105728,3.312625
1762885352.108159,3.314774
1762885352.110589,3.316923
1762885352.113020,3.316923
1762885352.115450,3.314774
1762885352.117881,3.312625
1762885352.120313,3.312625
1762885352.122742,3.317998
1762885352.125173,3.319072
1762885352.127603,3.316923
1762885352.130034,3.315849
1762885352.132464,3.319072
1762885352.134895,3.319072
1762885352.137325,3.314774
1762885352.139756,3.317998
1762885352.143657,3.317998
1762885352.144738,3.308327
1762885352.147043,3.299731
1762885352.150994,3.297582
1762885352.152816,3.311551
1762885352.154383,3.310476
1762885352.156774,3.299731
1762885352.159240,3.323370
1762885352.161670,3.315849
1762885352.164065,3.317998
1762885352.166496,3.317998
1762885352.168926,3.319072
1762885352.171357,3.322296
1762885352.173787,3.320147
1762885352.176218,3.317998
1762885352.178648,3.319072
1762885352.181079,3.317998
1762885352.183509,3.320147
1762885352.185940,3.317998
1762885352.188370,3.315849
1762885352.190801,3.317998
1762885352.193231,3.319072
1762885352.195662,3.314774
1762885352.198093,3.319072
1762885352.200523,3.311551
1762885352.202954,3.315849
1762885352.205384,3.316923
1762885352.207815,3.325519
1762885352.210253,3.317998
1762885352.212676,3.299731
1762885352.215106,3.312625
1762885352.217537,3.319072
1762885352.219967,3.317998
1762885352.222398,3.328743
1762885352.224828,3.316923
1762885352.227259,3.317998
1762885352.229689,3.311551
1762885352.232120,3.313700
1762885352.234550,3.315849
1762885352.236981,3.312625
1762885352.239412,3.314774
1762885352.241842,3.317998
1762885352.244273,3.317998
1762885352.246703,3.315849
1762885352.249134,3.314774
1762885352.251564,3.315849
1762885352.253995,3.317998
1762885352.256425,3.315849
1762885352.258856,3.312625
1762885352.261286,3.317998
1762885352.263717,3.320147
1762885352.266147,3.317998
1762885352.268578,3.320147
1762885352.271009,3.319072
1762885352.273439,3.320147
1762885352.275869,3.322296
1762885352.278300,3.315849
1762885352.280731,3.319072
1762885352.283161,3.314774
1762885352.285592,3.314774
1762885352.288022,3.317998
1762885352.290453,3.316923
1762885352.292883,3.315849
1762885352.295314,3.314774
1762885352.297744,3.317998
1762885352.300184,3.319072
1762885352.302605,3.320147
1762885352.305036,3.319072
1762885352.307466,3.317998
1762885352.309897,3.315849
1762885352.312327,3.311551
1762885352.314758,3.316923
1762885352.317188,3.314774
1762885352.319619,3.317998
1762885352.322050,3.315849
1762885352.324480,3.319072
1762885352.326911,3.319072
1762885352.329341,3.317998
1762885352.331772,3.314774
1762885352.334202,3.317998
1762885352.336633,3.317998
1762885352.339063,3.316923
1762885352.341494,3.319072
1762885352.343924,3.314774
1762885352.346355,3.315849
1762885352.348785,3.320147
1762885352.351216,3.317998
1762885352.353647,3.312625
1762885352.356077,3.317998
1762885352.358507,3.317998
1762885352.360938,3.316923
1762885352.363369,3.314774
1762885352.365799,3.337338
1762885352.368230,3.322296
1762885352.370724,3.312625
1762885352.373099,3.311551
1762885352.375521,3.317998
1762885352.377952,3.317998
1762885352.380382,3.316923
1762885352.382813,3.321221
1762885352.385244,3.334115
1762885352.387674,3.317998
1762885352.390105,3.317998
1762885352.392535,3.321221
1762885352.394966,3.323370
1762885352.397396,3.310476
1762885352.399827,3.317998
1762885352.402257,3.320147
1762885352.404688,3.315849
1762885352.407118,3.317998
1762885352.409549,3.315849
1762885352.411979,3.316923
1762885352.414410,3.317998
1762885352.416840,3.317998
1762885352.419271,3.317998
1762885352.421701,3.316923
1762885352.424132,3.315849
1762885352.426563,3.312625
1762885352.428993,3.319072
1762885352.431424,3.317998
1762885352.433854,3.314774
1762885352.436285,3.321221
1762885352.438715,3.320147
1762885352.441146,3.315849
1762885352.443576,3.316923
1762885352.446007,3.316923
1762885352.448437,3.313700
1762885352.451030,3.311551
1762885352.453330,3.299731
1762885352.457140,3.317998
1762885352.458167,3.307253
1762885352.460586,3.320147
1762885352.463017,3.314774
1762885352.465447,3.315849
1762885352.467878,3.316923
1762885352.470313,3.319072
1762885352.472739,3.324445
1762885352.475169,3.317998
1762885352.477600,3.321221
1762885352.480030,3.321221
1762885352.482461,3.314774
1762885352.484891,3.317998
1762885352.487322,3.316923
1762885352.489752,3.317998
1762885352.492183,3.319072
1762885352.494613,3.317998
1762885352.497044,3.321221
1762885352.499474,3.317998
1762885352.501905,3.320147
1762885352.504335,3.316923
1762885352.506766,3.316923
1762885352.509197,3.319072
1762885352.511627,3.320147
1762885352.514058,3.317998
1762885352.516488,3.317998
1762885352.518919,3.317998
1762885352.521349,3.322296
1762885352.523780,3.319072
1762885352.526210,3.317998
1762885352.528641,3.320147
1762885352.531071,3.329817
1762885352.533502,3.312625
1762885352.535932,3.315849
1762885352.538363,3.321221
1762885352.540794,3.316923
1762885352.543224,3.314774
1762885352.545654,3.316923
1762885352.548085,3.317998
1762885352.550515,3.317998
1762885352.552946,3.314774
1762885352.555377,3.317998
1762885352.557807,3.316923
1762885352.560246,3.317998
1762885352.562668,3.317998
1762885352.565099,3.320147
1762885352.567529,3.317998
1762885352.569960,3.312625
1762885352.572390,3.316923
1762885352.574821,3.317998
1762885352.577251,3.319072
1762885352.579682,3.321221
1762885352.582112,3.321221
1762885352.584543,3.315849
1762885352.586973,3.317998
1762885352.589404,3.321221
1762885352.591835,3.314774
1762885352.594265,3.321221
1762885352.596696,3.321221
1762885352.599126,3.312625
1762885352.601557,3.319072
1762885352.603987,3.316923
1762885352.606418,3.317998
1762885352.608848,3.317998
1762885352.611279,3.317998
1762885352.613709,3.319072
1762885352.616140,3.314774
1762885352.618571,3.298657
1762885352.621006,3.317998
1762885352.623431,3.317998
1762885352.625862,3.314774
1762885352.628293,3.319072
1762885352.630723,3.312625
1762885352.633154,3.319072
1762885352.635584,3.317998
1762885352.638015,3.319072
1762885352.640445,3.319072
1762885352.642876,3.317998
1762885352.645306,3.319072
1762885352.647737,3.320147
1762885352.650176,3.315849
1762885352.652598,3.317998
1762885352.655028,3.312625
1762885352.657459,3.320147
1762885352.659890,3.317998
1762885352.662320,3.314774
1762885352.664750,3.314774
1762885352.667181,3.324445
1762885352.669612,3.317998
1762885352.672042,3.321221
1762885352.674473,3.314774
1762885352.676903,3.319072
1762885352.679334,3.317998
1762885352.681764,3.317998
1762885352.684195,3.316923
1762885352.686625,3.319072
1762885352.689056,3.316923
1762885352.691486,3.314774
1762885352.693917,3.319072
1762885352.696347,3.317998
1762885352.698778,3.317998
1762885352.701208,3.316923
1762885352.703639,3.314774
1762885352.706070,3.314774
1762885352.708500,3.313700
1762885352.710931,3.316923
1762885352.713361,3.317998
1762885352.715792,3.321221
1762885352.718222,3.317998
1762885352.720653,3.321221
1762885352.723083,3.317998
1762885352.725514,3.317998
1762885352.727944,3.317998
1762885352.730375,3.317998
1762885352.732805,3.316923
1762885352.735236,3.317998
1762885352.737666,3.317998
1762885352.740097,3.317998
1762885352.742527,3.315849
1762885352.744958,3.313700
1762885352.747389,3.314774
1762885352.749819,3.320147
1762885352.752250,3.319072
1762885352.754680,3.317998
1762885352.758212,3.311551
1762885352.759561,3.315849
1762885352.761972,3.299731
1762885352.764521,3.320147
1762885352.766853,3.312625
1762885352.769271,3.319072
1762885352.771702,3.320147
1762885352.774132,3.319072
1762885352.776563,3.315849
1762885352.778994,3.315849
1762885352.781424,3.320147
1762885352.783855,3.316923
1762885352.786285,3.320147
1762885352.788716,3.311551
1762885352.791146,3.320147
1762885352.793577,3.317998
1762885352.796007,3.323370
1762885352.798438,3.312625
1762885352.800868,3.317998
1762885352.803299,3.315849
1762885352.805729,3.317998
1762885352.808160,3.317998
1762885352.810590,3.320147
1762885352.813021,3.316923
1762885352.815452,3.323370
1762885352.817882,3.321221
1762885352.820320,3.321221
1762885352.822743,3.314774
1762885352.825173,3.315849
1762885352.827604,3.317998
1762885352.830035,3.315849
1762885352.832465,3.319072
1762885352.834896,3.316923
1762885352.837326,3.317998
1762885352.839757,3.315849
1762885352.842187,3.317998
1762885352.844618,3.317998
1762885352.847048,3.324445
1762885352.849479,3.299731
1762885352.851909,3.321221
1762885352.854340,3.299731
1762885352.856770,3.316923
1762885352.859201,3.316923
1762885352.861632,3.314774
1762885352.864062,3.322296
1762885352.866493,3.320147
1762885352.868923,3.315849
1762885352.871354,3.317998
1762885352.873784,3.321221
1762885352.876215,3.321221
1762885352.878645,3.319072
1762885352.881076,3.316923
1762885352.883506,3.316923
1762885352.885937,3.315849
1762885352.888367,3.317998
1762885352.890798,3.319072
1762885352.893228,3.321221
1762885352.895659,3.321221
1762885352.898089,3.317998
1762885352.900520,3.321221
1762885352.902951,3.312625
1762885352.905381,3.319072
1762885352.907812,3.319072
1762885352.910250,3.312625
1762885352.912673,3.319072
1762885352.915103,3.319072
1762885352.917534,3.317998
1762885352.919964,3.312625
1762885352.922395,3.320147
1762885352.924825,3.320147
1762885352.927256,3.315849
1762885352.929686,3.317998
1762885352.932117,3.329817
1762885352.934548,3.317998
1762885352.936978,3.317998
1762885352.939409,3.314774
1762885352.941839,3.319072
1762885352.944270,3.320147
1762885352.946700,3.317998
1762885352.949131,3.315849
1762885352.951633,3.321221
1762885352.953995,0.000000
1762885352.956434,3.317998
1762885352.958853,3.320147
1762885352.961283,3.316923
1762885352.963714,3.291136
1762885352.966144,3.316923
1762885352.968575,3.315849
1762885352.971010,0.000000
1762885352.973447,3.321221
1762885352.975867,3.325519
1762885352.978297,3.317998
1762885352.980728,3.317998
1762885352.983158,3.316923
1762885352.985589,3.316923
1762885352.988019,3.317998
1762885352.990450,3.314774
1762885352.992880,3.311551
1762885352.995311,3.315849
1762885352.997741,3.319072
1762885353.000181,3.319072
1762885353.002602,3.321221
1762885353.005033,3.299731
1762885353.007463,3.317998
1762885353.009894,3.313700
1762885353.012324,0.000000
1762885353.014766,3.316923
1762885353.017185,3.320147
1762885353.019616,3.313700
1762885353.022046,3.319072
1762885353.024477,3.317998
1762885353.026908,3.314774
1762885353.029338,3.321221
1762885353.031769,3.321221
1762885353.034199,0.000000
1762885353.036641,3.320147
1762885353.039060,3.324445
1762885353.041491,3.319072
1762885353.043921,3.299731
1762885353.046352,3.323370
1762885353.048782,3.317998
1762885353.051213,3.312625
1762885353.053643,3.317998
1762885353.056074,3.314774
1762885353.058505,3.321221
1762885353.060935,3.321221
1762885353.063366,3.319072
1762885353.065918,3.308327
1762885353.068246,3.317998
1762885353.070657,3.311551
1762885353.073088,3.315849
1762885353.075617,3.315849
1762885353.077941,3.314774
1762885353.080368,3.317998
1762885353.082798,3.319072
1762885353.085229,3.317998
1762885353.087659,0.000000
1762885353.090101,3.317998
1762885353.092520,3.319072
1762885353.094951,3.314774
1762885353.097381,3.311551
1762885353.099812,3.317998
1762885353.102242,3.317998
1762885353.104673,3.268572
1762885353.107103,0.000000
1762885353.109545,3.323370
1762885353.111964,3.319072
1762885353.114395,3.317998
1762885353.116825,3.317998
1762885353.119256,3.320147
1762885353.121686,3.321221
1762885353.124117,3.317998
1762885353.126548,3.312625
1762885353.128978,3.319072
1762885353.131409,3.317998
1762885353.133839,3.317998
1762885353.136270,3.323370
1762885353.138700,3.317998
1762885353.141131,3.317998
1762885353.143561,3.314774
1762885353.145992,3.316923
1762885353.148422,3.316923
1762885353.150853,3.299731
1762885353.153283,3.308327
1762885353.155714,3.317998
1762885353.158144,3.317998
1762885353.160575,3.321221
1762885353.163005,3.317998
1762885353.165436,3.320147
1762885353.167867,3.315849
1762885353.170306,3.312625
1762885353.172728,3.312625
1762885353.175158,3.322296
1762885353.177589,3.321221
1762885353.180019,3.319072
1762885353.182450,3.317998
1762885353.184880,3.317998
1762885353.187311,3.317998
1762885353.189741,3.317998
1762885353.192172,3.319072
1762885353.194602,3.320147
1762885353.197033,3.312625
1762885353.199463,3.312625
1762885353.201894,3.320147
1762885353.204325,3.319072
1762885353.206755,3.320147
1762885353.209186,3.321221
1762885353.211616,3.319072
1762885353.214047,3.317998
1762885353.216477,3.317998
1762885353.218908,3.320147
1762885353.221338,3.317998
1762885353.223769,3.317998
1762885353.226199,3.311551
1762885353.228630,3.320147
1762885353.231060,3.323370
1762885353.233491,3.324445
1762885353.235921,3.321221
1762885353.238352,3.323370
1762885353.240783,3.321221
1762885353.243213,3.316923
1762885353.245644,3.310476
1762885353.248074,3.341636
